Date,Baseline,Optimized,ROI
2025-10-27,73.08424112943753,65.25592886750742,7.828312261930114
2025-10-28,57.83580489023336,54.684883453544444,3.1509214366889173
2025-10-29,139.72101666066106,136.67145761182667,3.0495590488344044
2025-10-30,178.53209907851206,167.01473003533528,11.517369043176789
2025-10-31,170.55308102468933,165.4294968355639,5.123584189125448
2025-11-01,105.72886332363045,100.71661861756536,5.012244706065084
2025-11-02,84.85504118366943,70.3069885900383,14.548052593631128
2025-11-03,103.91402686705092,103.91402686705092,0.0
2025-11-04,187.3954543507021,183.7760862095365,3.619368141165618
2025-11-05,175.17630748384343,164.68867091291827,10.487636570925147
2025-11-06,104.018616204744,104.018616204744,0.0
2025-11-07,132.35456369535018,129.47060134298644,2.8839623523637514
2025-11-08,187.250012358357,179.33679841577748,7.913213942579529
2025-11-09,56.335822634017774,42.593794806213744,13.742027827804028
2025-11-10,122.96725411164155,122.96725411164155,0.0
2025-11-11,162.78447462496132,158.44421498318266,4.3402596417786645
2025-11-12,188.63834494422747,186.2539758182953,2.3843691259321727
2025-11-13,84.31712960288162,78.30824532146437,6.0088842814172505
2025-11-14,91.27420884701802,88.67171116960466,2.602497677413352
2025-11-15,117.04074638878724,115.25401947996984,1.7867269088173987
2025-11-16,54.01974154529833,41.70125712834061,12.318484416957725
2025-11-17,85.18334315645714,85.18334315645714,0.0
2025-11-18,209.48491863748214,207.96531792568717,1.5196007117949761
2025-11-19,178.3136636059727,172.02342818581548,6.290235420157224
2025-11-25,175.85343138812024,161.58694370118877,14.266487686931482
2025-12-01,113.23871493694271,104.13761852987298,9.101096407069733
2025-12-02,193.52288367367746,181.36904881255097,12.153834861126496
2025-12-03,185.46392034895587,181.64652052528754,3.817399823668323
2025-12-04,168.6825824627645,161.74116588080972,6.941416581954769
2025-12-05,137.3584189434595,125.68398899374726,11.67442994971224
2025-12-06,183.29353865498288,172.29790347556582,10.995635179417054
2025-12-07,51.749014915318206,44.57336050730173,7.175654408016474
2025-12-08,133.6732914315661,131.60302764732717,2.070263784238919
2025-12-09,88.6213549063433,81.99829344915408,6.623061457189217
2025-12-10,145.4729625728826,140.06550621901619,5.407456353866409
2025-12-11,155.5930339140048,151.73743601506683,3.85559789893797
2025-12-12,147.42647099851555,143.1897367320684,4.236734266447157
2025-12-13,140.25019267942034,134.55832132670616,5.691871352714185
2025-12-14,28.663607327342287,28.112379210839414,0.5512281165028734
2025-12-15,89.77857572691683,80.917975235808,8.860600491108828
2025-12-16,187.0061018599918,178.31148893984297,8.694612920148801
2025-12-18,39.02670012547587,24.6275419873038,14.39915813817207
2025-12-19,144.7372292959765,137.73300130633373,7.004227989642762
2025-12-20,51.96707926073183,48.04355714292123,3.9235221178105975
2025-12-23,52.6215921213842,52.6215921213842,0.0
2025-12-25,186.16825842759664,172.0825085215232,14.085749906073431
2025-12-26,148.65391543523052,145.0764198994181,3.577495535812407
2025-12-27,142.61656421349295,139.10615464053805,3.5104095729548987
2025-12-28,51.19012624010659,50.69462383201228,0.4955024080943097
2025-12-29,77.62474006953104,72.50927434532173,5.115465724209314
